step,critic_loss,q1_mean,q2_mean,td_target_mean,actor_loss,bc_loss,q_pi_mean,lambda
17188,0.0654895007610321,0.9896374344825745,1.0321441888809204,0.9457467198371887,-0.25081223249435425,0.07122160494327545,1.0002058744430542,0.32196757197380066
17189,0.10321305692195892,1.2194366455078125,1.2224715948104858,1.260620355606079,,,,
17190,0.05941222980618477,1.2144440412521362,1.1860663890838623,1.2372549772262573,-0.4185710549354553,0.07302062213420868,1.371060848236084,0.3585484027862549
17191,0.07891495525836945,0.24163800477981567,0.2557116448879242,0.21041636168956757,,,,
17192,0.08788484334945679,1.0479449033737183,1.064306616783142,1.0136301517486572,-0.2615887522697449,0.0761452466249466,1.0561617612838745,0.319774866104126
17193,0.06273871660232544,0.9332274198532104,0.9103493094444275,0.9815412759780884,,,,
17194,0.07659970968961716,1.1881334781646729,1.1623679399490356,1.2520455121994019,-0.3918617367744446,0.0741218775510788,1.3662819862365723,0.3410596251487732
17195,0.05399718135595322,1.358267903327942,1.3655014038085938,1.3379037380218506,,,,
17196,0.05607786774635315,1.4495433568954468,1.4618499279022217,1.4063137769699097,-0.434190571308136,0.07044010609388351,1.490567684173584,0.33854934573173523
17197,0.1403636932373047,1.4090684652328491,1.381300449371338,1.414362907409668,,,,
17198,0.05642431229352951,1.3661190271377563,1.3711366653442383,1.3991289138793945,-0.3979220986366272,0.07128091156482697,1.507197618484497,0.31130823493003845
17199,0.06627558171749115,1.5729179382324219,1.6135303974151611,1.5623149871826172,,,,
17200,0.04526437073945999,0.934311032295227,0.9026947021484375,0.900270938873291,-0.24998724460601807,0.07208219170570374,0.9322509765625,0.3454750180244446
17201,0.05630306899547577,0.9797821044921875,0.9883254766464233,1.034684181213379,,,,
17202,0.0499223917722702,1.0997276306152344,1.1203300952911377,1.1268391609191895,-0.33334076404571533,0.07155700027942657,1.2395395040512085,0.32665175199508667
17203,0.06008429825305939,1.0199882984161377,1.0393686294555664,0.9823145866394043,,,,
17204,0.0668485164642334,1.3202989101409912,1.2993228435516357,1.2924108505249023,-0.4080646336078644,0.07090520858764648,1.3454461097717285,0.3559933304786682
17205,0.08203839510679245,1.4361882209777832,1.4095659255981445,1.4649829864501953,,,,
17206,0.0474289208650589,0.8217713832855225,0.8455277681350708,0.831372082233429,-0.24286684393882751,0.07118310779333115,0.9607654809951782,0.3268747329711914
17207,0.04859074950218201,1.3072259426116943,1.318964958190918,1.2769367694854736,,,,
17208,0.0689755454659462,0.9248273372650146,0.8879854679107666,0.9136818647384644,-0.26459839940071106,0.07106461375951767,0.9618338346481323,0.3489823341369629
17209,0.07956871390342712,0.6899278163909912,0.7053549289703369,0.7565181851387024,,,,
17210,0.05361004173755646,1.4051117897033691,1.4365423917770386,1.3893765211105347,-0.42831680178642273,0.0738321840763092,1.5197819471359253,0.33040857315063477
17211,0.0633862167596817,2.209228038787842,2.2131876945495605,2.172895908355713,,,,
17212,0.07083266973495483,1.2732489109039307,1.2312546968460083,1.2975561618804932,-0.41733694076538086,0.07307286560535431,1.3757237195968628,0.35647404193878174
17213,0.0630582869052887,0.8945142030715942,0.8586423397064209,0.8939233422279358,,,,
17214,0.06347903609275818,1.5369248390197754,1.589219331741333,1.5219786167144775,-0.4626244902610779,0.07622145861387253,1.6178457736968994,0.33306384086608887
17215,0.09210742264986038,0.7668501138687134,0.8067423701286316,0.7635317444801331,,,,
17216,0.06685267388820648,1.3943407535552979,1.3480346202850342,1.416024923324585,-0.42539504170417786,0.07041870802640915,1.4857444763183594,0.33371400833129883
17217,0.0800723284482956,1.1351511478424072,1.0799309015274048,1.1586661338806152,,,,
17218,0.07771013677120209,1.0860495567321777,1.1375248432159424,1.0847121477127075,-0.35106077790260315,0.07319015264511108,1.211243987083435,0.35026049613952637
17219,0.12187305092811584,1.2901047468185425,1.3545901775360107,1.2681933641433716,,,,
17220,0.08702865988016129,1.6099425554275513,1.6313602924346924,1.5964670181274414,-0.4768291115760803,0.07437099516391754,1.6680798530578613,0.33043986558914185
17221,0.06234325096011162,0.9195917844772339,0.8645101189613342,0.9372556209564209,,,,
17222,0.10107755661010742,1.216557502746582,1.149829626083374,1.2235971689224243,-0.37068435549736023,0.07218101620674133,1.3358895778656006,0.3315134644508362
17223,0.06260975450277328,1.1220111846923828,1.1454119682312012,1.1063454151153564,,,,
17224,0.07191680371761322,1.2140029668807983,1.2612016201019287,1.2028405666351318,-0.34433555603027344,0.07355834543704987,1.271329641342163,0.32870617508888245
17225,0.07018506526947021,1.1520540714263916,1.1463415622711182,1.1694321632385254,,,,
17226,0.11264590919017792,0.9537426233291626,0.9256036281585693,0.9752677083015442,-0.29126378893852234,0.07206711173057556,1.0635731220245361,0.3416134715080261
17227,0.11469168961048126,1.075979471206665,1.0925047397613525,1.0724540948867798,,,,
17228,0.06031583622097969,0.8206630349159241,0.8400322198867798,0.7910686135292053,-0.24641670286655426,0.07047601044178009,0.9119491577148438,0.34748944640159607
17229,0.1024409607052803,1.3993877172470093,1.370487928390503,1.3860467672348022,,,,
17230,0.06047630310058594,1.3045246601104736,1.2945678234100342,1.2833847999572754,-0.37053000926971436,0.0734543576836586,1.3406559228897095,0.3311695158481598
17231,0.06023671105504036,0.7956199645996094,0.8294527530670166,0.8278895616531372,,,,
17232,0.06768377125263214,1.123047947883606,1.1273369789123535,1.164411187171936,-0.3521515130996704,0.07712038606405258,1.2758331298828125,0.336463987827301
17233,0.08207470178604126,1.2776825428009033,1.2436368465423584,1.2543325424194336,,,,
17234,0.08168397843837738,0.9268966913223267,0.9114345908164978,0.8866044878959656,-0.23920735716819763,0.0707671046257019,0.9389888048171997,0.3301151990890503
17235,0.130719393491745,1.3655178546905518,1.4027550220489502,1.3971502780914307,,,,
17236,0.06557425111532211,0.9519586563110352,0.9873444437980652,1.0005807876586914,-0.29700133204460144,0.07428660988807678,1.0805561542510986,0.34360820055007935
17237,0.055558137595653534,0.37356263399124146,0.37985819578170776,0.375789612531662,,,,
17238,0.08144299685955048,0.999293327331543,0.9481685161590576,0.9570109844207764,-0.2727906107902527,0.07413776963949203,1.09060800075531,0.3181054890155792
17239,0.07799480110406876,0.9825069904327393,0.9278504252433777,0.9285532832145691,,,,
17240,0.07016725838184357,0.9752626419067383,0.9679592847824097,0.985231876373291,-0.2769086956977844,0.06897281110286713,1.005487322807312,0.3439939022064209
17241,0.06015937030315399,1.0158514976501465,1.05999755859375,1.0670747756958008,,,,
17242,0.07877463102340698,1.1820863485336304,1.2395910024642944,1.2323620319366455,-0.3835439383983612,0.0714554563164711,1.3346168994903564,0.3409213423728943
17243,0.10469967126846313,1.4851961135864258,1.4771339893341064,1.4679558277130127,,,,
17244,0.060302942991256714,1.504331111907959,1.4700593948364258,1.4524409770965576,-0.4242674708366394,0.0761178731918335,1.580539345741272,0.3165915310382843
17245,0.08786996454000473,1.110821008682251,1.0619313716888428,1.0706884860992432,,,,
17246,0.07098986953496933,0.624109148979187,0.643770158290863,0.6411244869232178,-0.16157707571983337,0.0731709748506546,0.729292631149292,0.3218845725059509
17247,0.10899730026721954,0.9971698522567749,0.9820759892463684,1.0092151165008545,,,,
17248,0.06601274013519287,0.6552411317825317,0.6751329898834229,0.6641402840614319,-0.1675369292497635,0.06947055459022522,0.7291345596313477,0.3250531554222107
17249,0.05581098049879074,0.9373738169670105,0.9793334007263184,0.9523791670799255,,,,
17250,0.10896015167236328,0.7856786251068115,0.768394947052002,0.800074577331543,-0.23413175344467163,0.07199704647064209,0.9111500382423401,0.33598068356513977
17251,0.0876765102148056,1.0158511400222778,0.9619342088699341,0.9884709715843201,,,,
17252,0.06497718393802643,1.4030576944351196,1.3684362173080444,1.3540953397750854,-0.3978216052055359,0.07294322550296783,1.431740164756775,0.3288060426712036
17253,0.06061559543013573,1.34297776222229,1.3784418106079102,1.3579609394073486,,,,
17254,0.06325700879096985,1.3355929851531982,1.3709475994110107,1.39927077293396,-0.42520853877067566,0.07029630988836288,1.4667792320251465,0.33781829476356506
17255,0.06120700016617775,1.0845298767089844,1.1076222658157349,1.118335485458374,,,,
17256,0.08145101368427277,1.163200855255127,1.130916953086853,1.090775489807129,-0.3520177900791168,0.07311424612998962,1.2507290840148926,0.33990737795829773
17257,0.09786815941333771,0.6599609851837158,0.6076274514198303,0.5872255563735962,,,,
17258,0.0632980540394783,1.1527581214904785,1.1282930374145508,1.1556462049484253,-0.3332885503768921,0.07441480457782745,1.1940728425979614,0.34143924713134766
17259,0.06755556911230087,1.1742401123046875,1.230797290802002,1.2362384796142578,,,,
17260,0.07165093719959259,0.8475146293640137,0.876618504524231,0.871208667755127,-0.27030614018440247,0.0737372636795044,0.9955028295516968,0.34559762477874756
17261,0.07764768600463867,0.9348387718200684,0.929374635219574,0.9087978005409241,,,,
17262,0.07277754694223404,1.2725205421447754,1.2673879861831665,1.2567317485809326,-0.3670465648174286,0.0741863027215004,1.331467866897583,0.33138829469680786
17263,0.06802520155906677,0.7050236463546753,0.6886816620826721,0.7282394766807556,,,,
17264,0.17269864678382874,0.8633800745010376,0.852344810962677,0.86078941822052,-0.25713831186294556,0.07194261252880096,0.9675413370132446,0.34012076258659363
17265,0.06358814239501953,0.768579363822937,0.7903755903244019,0.7505984306335449,,,,
17266,0.05611489713191986,1.4088985919952393,1.4309133291244507,1.4169766902923584,-0.4210246205329895,0.06961476802825928,1.4895601272583008,0.3293854296207428
17267,0.05290772765874863,0.7459269762039185,0.7301768660545349,0.7543348073959351,,,,
17268,0.059730906039476395,0.638708770275116,0.6255127191543579,0.6267783641815186,-0.16446202993392944,0.07445832341909409,0.7108155488967896,0.33612143993377686
17269,0.06755612790584564,1.795929193496704,1.792932391166687,1.7959754467010498,,,,
17270,0.07967272400856018,1.2063415050506592,1.2375330924987793,1.2113771438598633,-0.3624168634414673,0.06954838335514069,1.2960543632507324,0.33329254388809204
17271,0.055774565786123276,0.6691296696662903,0.6564052104949951,0.6669524908065796,,,,
17272,0.05234939232468605,0.7886972427368164,0.7663323879241943,0.7891224026679993,-0.22130680084228516,0.06801402568817139,0.887893557548523,0.32585078477859497
17273,0.07032034546136856,0.08429647982120514,0.07382547855377197,0.057519011199474335,,,,
17274,0.1832696497440338,1.1956936120986938,1.2072553634643555,1.1980969905853271,-0.3380356431007385,0.07303823530673981,1.2731434106826782,0.3228810429573059
17275,0.05895288288593292,1.2013356685638428,1.2087438106536865,1.2140259742736816,,,,
17276,0.06257866322994232,1.0112597942352295,1.014854907989502,1.0062025785446167,-0.27847927808761597,0.07502752542495728,1.1156941652297974,0.3168492019176483
17277,0.06150580570101738,1.5089346170425415,1.4893969297409058,1.5011961460113525,,,,
17278,0.05449259281158447,0.5018502473831177,0.5210193395614624,0.5240405201911926,-0.13568007946014404,0.07375631481409073,0.6155797243118286,0.34022629261016846
17279,0.06353703886270523,1.160971999168396,1.1487712860107422,1.1408218145370483,,,,
17280,0.05565161257982254,0.7400295734405518,0.7278746366500854,0.7361933588981628,-0.1983235478401184,0.06881892681121826,0.8195092678070068,0.3259785771369934
17281,0.07106153666973114,1.1217048168182373,1.161975383758545,1.1297168731689453,,,,
17282,0.05722178518772125,0.2282760739326477,0.21837610006332397,0.21850638091564178,-0.03204454481601715,0.07074402272701263,0.3057039678096771,0.3362356424331665
17283,0.056311581283807755,1.028745174407959,1.0049744844436646,1.0283528566360474,,,,
17284,0.06048277020454407,1.3758630752563477,1.4083943367004395,1.3939731121063232,-0.4154157042503357,0.07065573334693909,1.4914970397949219,0.3258950114250183
17285,0.06240195780992508,0.6632106304168701,0.6629031300544739,0.6389651298522949,,,,
17286,0.05850537121295929,1.7448266744613647,1.7136006355285645,1.7448838949203491,-0.5400799512863159,0.07383021712303162,1.8125951290130615,0.3386912941932678
17287,0.06700308620929718,0.558026909828186,0.6028043031692505,0.5926187038421631,,,,
17288,0.05249936133623123,0.8811637163162231,0.9156569242477417,0.8950148820877075,-0.2539975345134735,0.07289984822273254,1.0262081623077393,0.3185487985610962
17289,0.06053399667143822,1.2373933792114258,1.1569011211395264,1.1985770463943481,,,,
17290,0.055694907903671265,1.2295104265213013,1.198899745941162,1.2018463611602783,-0.3395494818687439,0.0711255744099617,1.2831190824508667,0.32005995512008667
17291,0.07087752968072891,1.1286200284957886,1.1959621906280518,1.140520453453064,,,,
17292,0.054150357842445374,1.2091141939163208,1.232473373413086,1.2371920347213745,-0.36377793550491333,0.07049347460269928,1.3316223621368408,0.3261220455169678
17293,0.0983310267329216,1.2744414806365967,1.2056193351745605,1.257993221282959,,,,
17294,0.06001731753349304,0.8636490106582642,0.8994738459587097,0.8612700700759888,-0.23957562446594238,0.06985390186309814,0.9277653694152832,0.33352130651474
17295,0.056313544511795044,0.6340718269348145,0.6877367496490479,0.6619586944580078,,,,
17296,0.07676295936107635,0.7294241189956665,0.6885982751846313,0.7230477333068848,-0.21501973271369934,0.0737341046333313,0.8490116596221924,0.3401058614253998
17297,0.08684275299310684,1.1146467924118042,1.1215085983276367,1.0979982614517212,,,,
17298,0.07077290862798691,0.857819676399231,0.877436101436615,0.8464729189872742,-0.23565436899662018,0.07390697300434113,0.9158673286437988,0.33799803256988525
17299,0.05615793913602829,1.1263092756271362,1.1161563396453857,1.1422351598739624,,,,
17300,0.06207384914159775,0.2941551208496094,0.2475995421409607,0.3031231760978699,-0.07549571245908737,0.07298826426267624,0.4053504467010498,0.36631014943122864
17301,0.05707096308469772,1.1019699573516846,1.10744309425354,1.0852066278457642,,,,
17302,0.06860393285751343,1.2094327211380005,1.2361416816711426,1.2047343254089355,-0.3558512330055237,0.07133795320987701,1.260073184967041,0.3390193283557892
17303,0.1496514081954956,0.9966134428977966,1.0005850791931152,1.0376290082931519,,,,
17304,0.05826067179441452,0.9397947192192078,0.9180859327316284,0.9137815237045288,-0.2889423072338104,0.06974094361066818,1.0288801193237305,0.34861519932746887
17305,0.08759332448244095,0.7635153532028198,0.7918663620948792,0.753395676612854,,,,
17306,0.09209014475345612,0.7627203464508057,0.7820401787757874,0.7850111722946167,-0.2308013141155243,0.07549762725830078,0.8745341300964355,0.35024240612983704
17307,0.06597983092069626,1.642263412475586,1.5834670066833496,1.660034418106079,,,,
17308,0.06499013304710388,0.7894995808601379,0.7841728329658508,0.7811704874038696,-0.21970687806606293,0.07336284220218658,0.89537513256073,0.32731500267982483
17309,0.08201585710048676,1.6890010833740234,1.7392184734344482,1.6542346477508545,,,,
17310,0.1553589105606079,1.1845518350601196,1.2202621698379517,1.190565586090088,-0.3559511601924896,0.07481196522712708,1.2720612287521362,0.3386339545249939
17311,0.06548748910427094,0.8980321884155273,0.8423519134521484,0.9130533337593079,,,,
