step,actor_loss,bellman_loss,cql_gap,cql_penalty,critic_loss,entropy,log_prob_mean,q1_data_mean,q1_rand_mean,temp_loss,temperature
399,-1.5436177253723145,3.1796510219573975,-0.2534961700439453,-0.45258280634880066,0.9167370796203613,0.40931159257888794,-0.40931159257888794,2.377190589904785,-1.4751583337783813,-0.3634878993034363,0.8977982401847839
400,-1.72320556640625,2.7287492752075195,-0.241644486784935,-0.4200218915939331,0.6286396980285645,0.43862441182136536,-0.43862441182136536,2.456244468688965,-1.313894271850586,-0.3719339966773987,0.8975767493247986
401,-1.754593849182129,3.2585396766662598,-0.12823481857776642,-0.21027052402496338,2.2071871757507324,0.43029049038887024,-0.43029049038887024,2.3070902824401855,-1.307041883468628,-0.37074416875839233,0.8973551392555237
402,-1.6029927730560303,2.8559956550598145,-0.2632947862148285,-0.5090222954750061,0.3108842372894287,0.33619439601898193,-0.33619439601898193,2.1932566165924072,-1.5682896375656128,-0.36904966831207275,0.8971337676048279
403,-1.8786005973815918,3.1502552032470703,-0.10484486818313599,-0.175290048122406,2.2738049030303955,0.4586857855319977,-0.4586857855319977,2.3274898529052734,-1.3495596647262573,-0.3753775358200073,0.896912157535553
404,-1.9448007345199585,2.6866579055786133,-0.22233496606349945,-0.41345852613449097,0.6193652153015137,0.4509912133216858,-0.4509912133216858,2.6445374488830566,-1.1082549095153809,-0.37504178285598755,0.8966903686523438
405,-1.7036327123641968,2.4081833362579346,-0.2878052890300751,-0.5381109714508057,-0.28237152099609375,0.4344789385795593,-0.4344789385795593,2.534257411956787,-1.3272618055343628,-0.3766341209411621,0.8964684009552002
406,-1.7501461505889893,2.669891834259033,-0.15318983793258667,-0.2904336452484131,1.2177236080169678,0.47420796751976013,-0.47420796751976013,2.381789207458496,-1.2330275774002075,-0.3822547197341919,0.896246075630188
407,-1.607820987701416,2.727613687515259,-0.24931639432907104,-0.4677966237068176,0.38863062858581543,0.45011091232299805,-0.45011091232299805,2.2689828872680664,-1.4545319080352783,-0.3813967704772949,0.8960235118865967
408,-1.6929806470870972,2.503498077392578,-0.32875770330429077,-0.6211551427841187,-0.6022777557373047,0.47056829929351807,-0.47056829929351807,2.3557653427124023,-1.5384297370910645,-0.3695399761199951,0.8958012461662292
409,-1.6679984331130981,2.645583152770996,-0.3749355673789978,-0.7014180421829224,-0.8615069389343262,0.40069252252578735,-0.40069252252578735,2.5792670249938965,-1.4144816398620605,-0.3835183382034302,0.8955788016319275
410,-1.5825023651123047,2.6291909217834473,-0.31965523958206177,-0.5788353085517883,-0.2649855613708496,0.46182429790496826,-0.46182429790496826,2.474666118621826,-1.5372692346572876,-0.3828578591346741,0.8953559994697571
411,-1.4598408937454224,2.982412338256836,-0.22158554196357727,-0.39926040172576904,0.9861103296279907,0.4514425992965698,-0.4514425992965698,2.1861252784729004,-1.6100221872329712,-0.3816477656364441,0.8951331973075867
412,-1.4085980653762817,3.023911476135254,-0.41234642267227173,-0.7998335361480713,-0.9752562046051025,0.3483864665031433,-0.3483864665031433,2.1575050354003906,-1.7809845209121704,-0.365760862827301,0.8949112296104431
413,-1.7224355936050415,2.65936279296875,-0.12412181496620178,-0.22655752301216125,1.5265752077102661,0.5242008566856384,-0.5242008566856384,2.2737619876861572,-1.3650352954864502,-0.38834941387176514,0.8946888446807861
414,-1.6325225830078125,2.7784194946289062,-0.30092328786849976,-0.5633811950683594,-0.038486480712890625,0.5075336694717407,-0.5075336694717407,2.396068572998047,-1.464284896850586,-0.3710651993751526,0.8944671154022217
415,-1.8268036842346191,2.96533203125,-0.18441247940063477,-0.34852612018585205,1.2227014303207397,0.39926475286483765,-0.39926475286483765,2.4627795219421387,-1.2995929718017578,-0.3867758512496948,0.8942450284957886
416,-1.7515156269073486,2.8509340286254883,-0.16323384642601013,-0.2896682322025299,1.4025928974151611,0.38343510031700134,-0.38343510031700134,2.317260503768921,-1.4531768560409546,-0.37441056966781616,0.8940233588218689
417,-1.8155021667480469,2.549311637878418,-0.19074344635009766,-0.3511028587818146,0.7937973737716675,0.39320677518844604,-0.39320677518844604,2.4533162117004395,-1.2555269002914429,-0.38136810064315796,0.8938018679618835
418,-1.6694858074188232,2.7271430492401123,-0.26524582505226135,-0.492713063955307,0.2635776996612549,0.35387393832206726,-0.35387393832206726,2.4264400005340576,-1.4165853261947632,-0.37743258476257324,0.8935806751251221
419,-1.6580111980438232,2.818507671356201,-0.23484410345554352,-0.4296834468841553,0.6700904369354248,0.5042203664779663,-0.5042203664779663,2.4410619735717773,-1.3310304880142212,-0.39207589626312256,0.8933590054512024
420,-1.7007538080215454,2.75549054145813,-0.2429320514202118,-0.431643545627594,0.5972728729248047,0.40906423330307007,-0.40906423330307007,2.4123964309692383,-1.416967749595642,-0.389407753944397,0.8931370377540588
421,-1.416835069656372,2.8770859241485596,-0.36514872312545776,-0.6841939687728882,-0.5438840389251709,0.28770750761032104,-0.28770750761032104,2.3057398796081543,-1.6571362018585205,-0.3768760561943054,0.892915666103363
422,-1.5286067724227905,2.872986316680908,-0.3252774477005005,-0.623684287071228,-0.24543523788452148,0.3873356878757477,-0.3873356878757477,2.2835607528686523,-1.6027809381484985,-0.38600021600723267,0.892694354057312
423,-1.556219220161438,3.0002784729003906,-0.3341389298439026,-0.6167500019073486,-0.08347153663635254,0.4226768910884857,-0.4226768910884857,2.3036997318267822,-1.5970230102539062,-0.382579505443573,0.8924732208251953
424,-1.4210846424102783,2.9401445388793945,-0.3635020852088928,-0.6736280918121338,-0.4279959201812744,0.3436638116836548,-0.3436638116836548,2.344926357269287,-1.6134064197540283,-0.3907606303691864,0.8922519087791443
425,-1.3738012313842773,2.7307322025299072,-0.40473753213882446,-0.7648770809173584,-1.0936532020568848,0.39176374673843384,-0.39176374673843384,2.2547929286956787,-1.7651652097702026,-0.3841668665409088,0.8920308351516724
426,-1.6204559803009033,2.7109384536743164,-0.2999352216720581,-0.5634361505508423,-0.10624217987060547,0.4914805591106415,-0.4914805591106415,2.2834925651550293,-1.6260353326797485,-0.39442896842956543,0.8918094038963318
427,-1.664431095123291,2.609147071838379,-0.31400635838508606,-0.5954463481903076,-0.3680846691131592,0.4041041135787964,-0.4041041135787964,2.396358013153076,-1.514004111289978,-0.39438509941101074,0.8915877938270569
428,-1.7516686916351318,2.382350444793701,-0.28059300780296326,-0.5093928575515747,-0.1646137237548828,0.40631103515625,-0.40631103515625,2.504976987838745,-1.3587583303451538,-0.4024953842163086,0.8913654685020447
429,-1.6318036317825317,3.000659465789795,-0.2566564679145813,-0.4725055992603302,0.6381313800811768,0.5286517143249512,-0.5286517143249512,2.3709099292755127,-1.4968312978744507,-0.3959810137748718,0.8911430835723877
430,-1.6007570028305054,2.6430814266204834,-0.2848435938358307,-0.5356354713439941,-0.035095930099487305,0.37567055225372314,-0.37567055225372314,2.3183937072753906,-1.5756055116653442,-0.39275670051574707,0.8909208178520203
431,-1.5741697549819946,2.7479405403137207,-0.2936513423919678,-0.5369038581848145,0.06342124938964844,0.39401915669441223,-0.39401915669441223,2.4248464107513428,-1.493186593055725,-0.39087167382240295,0.8906986713409424
432,-1.5946393013000488,2.812105417251587,-0.2275545746088028,-0.40900474786758423,0.7670817375183105,0.35690248012542725,-0.35690248012542725,2.3232860565185547,-1.5325616598129272,-0.39425864815711975,0.890476644039154
433,-1.5321359634399414,2.746528148651123,-0.3272062838077545,-0.6207973957061768,-0.35745882987976074,0.35117730498313904,-0.35117730498313904,2.295027256011963,-1.6302422285079956,-0.3943800628185272,0.8902546167373657
434,-1.4207639694213867,2.54447340965271,-0.3965378403663635,-0.7620094418525696,-1.2655737400054932,0.3299923837184906,-0.3299923837184906,2.2368059158325195,-1.7824604511260986,-0.39449042081832886,0.8900327682495117
435,-1.7037055492401123,2.627640724182129,-0.29273658990859985,-0.52928626537323,-0.018790721893310547,0.3301254212856293,-0.3301254212856293,2.39853572845459,-1.528276801109314,-0.3882169723510742,0.8898113965988159
436,-1.6802618503570557,2.9200518131256104,-0.3888939619064331,-0.7142195701599121,-0.6510460376739502,0.4158529043197632,-0.4158529043197632,2.45186185836792,-1.6347531080245972,-0.3966500759124756,0.8895900845527649
437,-1.6314690113067627,2.7049453258514404,-0.312019020318985,-0.5765209197998047,-0.177659273147583,0.3941943645477295,-0.3941943645477295,2.45913028717041,-1.5926097631454468,-0.40340447425842285,0.8893684148788452
438,-1.3067526817321777,2.8663249015808105,-0.4276106059551239,-0.8238105177879333,-1.2527275085449219,0.3047679662704468,-0.3047679662704468,2.2494492530822754,-1.832169771194458,-0.38692694902420044,0.8891474008560181
439,-1.5118448734283447,2.6229052543640137,-0.29037967324256897,-0.5339311361312866,-0.046750545501708984,0.425139844417572,-0.425139844417572,2.2718076705932617,-1.693284034729004,-0.3992769718170166,0.8889263272285461
440,-1.4422791004180908,2.6523208618164062,-0.3436751365661621,-0.6078159213066101,-0.38675880432128906,0.4046730697154999,-0.4046730697154999,2.2848613262176514,-1.7549675703048706,-0.40884867310523987,0.8887048363685608
441,-1.4600682258605957,2.744530439376831,-0.4197429418563843,-0.7844054698944092,-1.1774969100952148,0.3262363076210022,-0.3262363076210022,2.330658435821533,-1.8995980024337769,-0.38840895891189575,0.8884839415550232
442,-1.3615012168884277,3.0562145709991455,-0.39815500378608704,-0.7655326128005981,-0.7714483737945557,0.31747472286224365,-0.31747472286224365,2.270206928253174,-1.849164366722107,-0.3953157365322113,0.8882634043693542
443,-1.5505932569503784,2.914776563644409,-0.3866576552391052,-0.7470875382423401,-0.8206610679626465,0.39044931530952454,-0.39044931530952454,2.219601631164551,-1.787662148475647,-0.3986644148826599,0.8880429267883301
444,-1.8181350231170654,2.8911077976226807,-0.18605297803878784,-0.33156818151474,1.233266830444336,0.48086243867874146,-0.48086243867874146,2.397705316543579,-1.4344338178634644,-0.4154963195323944,0.8878217339515686
445,-1.641045331954956,2.58966326713562,-0.28684404492378235,-0.5185436010360718,-0.0030548572540283203,0.3222549557685852,-0.3222549557685852,2.381377696990967,-1.5956298112869263,-0.39777547121047974,0.887600839138031
446,-1.722132682800293,2.9184322357177734,-0.2992268204689026,-0.5343168377876282,0.24684810638427734,0.31325531005859375,-0.31325531005859375,2.4820423126220703,-1.458739995956421,-0.39434993267059326,0.8873804807662964
447,-1.544421672821045,2.5763015747070312,-0.3285309076309204,-0.6068029403686523,-0.45771312713623047,0.351423978805542,-0.351423978805542,2.4265527725219727,-1.5245441198349,-0.4043999910354614,0.8871600031852722
448,-1.4576215744018555,2.736684799194336,-0.36486923694610596,-0.6900653839111328,-0.7136421203613281,0.3213433027267456,-0.3213433027267456,2.381985664367676,-1.6091102361679077,-0.40487557649612427,0.8869395852088928
449,-1.3995989561080933,2.52319073677063,-0.3542843461036682,-0.646813154220581,-0.7108750343322754,0.3694092631340027,-0.3694092631340027,2.216249942779541,-1.7320064306259155,-0.41349172592163086,0.8867186903953552
450,-1.5417585372924805,2.808154821395874,-0.3224491477012634,-0.5945720076560974,-0.1647052764892578,0.3685995936393738,-0.3685995936393738,2.245600461959839,-1.7528473138809204,-0.42084717750549316,0.8864970803260803
451,-1.4007503986358643,2.689554452896118,-0.4712580442428589,-0.8805838823318481,-1.713364839553833,0.435230553150177,-0.435230553150177,2.307457447052002,-1.8891935348510742,-0.4017144441604614,0.8862758874893188
452,-1.401454210281372,2.897691249847412,-0.34261980652809143,-0.6507242918014526,-0.3559303283691406,0.3741617500782013,-0.3741617500782013,2.3005919456481934,-1.7282723188400269,-0.40620630979537964,0.8860547542572021
453,-1.5951569080352783,2.573115587234497,-0.25793546438217163,-0.48699724674224854,0.13812947273254395,0.4748317301273346,-0.4748317301273346,2.246138572692871,-1.548606514930725,-0.4136798679828644,0.8858334422111511
454,-1.5215210914611816,2.4870824813842773,-0.317801833152771,-0.5928897857666016,-0.47736644744873047,0.3572392463684082,-0.3572392463684082,2.2668707370758057,-1.7646331787109375,-0.4096829295158386,0.8856121897697449
455,-1.4696439504623413,2.9590871334075928,-0.3977566361427307,-0.7348007559776306,-0.7149167060852051,0.25430724024772644,-0.25430724024772644,2.271615743637085,-1.8260773420333862,-0.40208280086517334,0.8853914141654968
456,-1.638926386833191,2.9293112754821777,-0.3454703390598297,-0.6457197666168213,-0.2992875576019287,0.3762216866016388,-0.3762216866016388,2.4962072372436523,-1.5538419485092163,-0.4111306369304657,0.8851707577705383
457,-1.6510083675384521,2.5856401920318604,-0.2770043611526489,-0.5077030658721924,0.04712486267089844,0.39579999446868896,-0.39579999446868896,2.547715425491333,-1.4073657989501953,-0.418983519077301,0.8849496841430664
458,-1.3405404090881348,2.7923998832702637,-0.3715210556983948,-0.7005465030670166,-0.7103326320648193,0.3716706335544586,-0.3716706335544586,2.182218074798584,-1.8726205825805664,-0.40660423040390015,0.8847288489341736
459,-1.2997932434082031,2.7868447303771973,-0.46329396963119507,-0.8676104545593262,-1.5512075424194336,0.3466527462005615,-0.3466527462005615,2.133622646331787,-1.9886776208877563,-0.40962475538253784,0.8845083117485046
460,-1.345327615737915,2.8500068187713623,-0.4615645408630371,-0.8668269515037537,-1.4841277599334717,0.31864750385284424,-0.31864750385284424,2.25529408454895,-1.9544639587402344,-0.4047236740589142,0.8842883110046387
461,-1.5178933143615723,2.956864595413208,-0.32877808809280396,-0.6190840005874634,-0.13855528831481934,0.33975523710250854,-0.33975523710250854,2.369791030883789,-1.6427459716796875,-0.40940025448799133,0.8840684294700623
462,-1.4063823223114014,2.954436779022217,-0.3655667304992676,-0.6993702054023743,-0.5424141883850098,0.3747805058956146,-0.3747805058956146,2.2034177780151367,-1.860381007194519,-0.4034583568572998,0.8838492035865784
463,-1.5407551527023315,2.92089581489563,-0.24196982383728027,-0.46473854780197144,0.5972030162811279,0.2692766785621643,-0.2692766785621643,2.143453598022461,-1.7368710041046143,-0.40223443508148193,0.8836305737495422
464,-1.6957736015319824,2.726742744445801,-0.31994765996932983,-0.5998702049255371,-0.27260828018188477,0.22816631197929382,-0.22816631197929382,2.3911097049713135,-1.6451683044433594,-0.39620596170425415,0.883412778377533
465,-1.747850775718689,2.759787082672119,-0.2903544306755066,-0.5448353886604309,0.035610198974609375,0.37639302015304565,-0.37639302015304565,2.534560203552246,-1.4715381860733032,-0.41233304142951965,0.8831949830055237
466,-1.4990450143814087,2.589566469192505,-0.4239301383495331,-0.8028179407119751,-1.424523115158081,0.17023438215255737,-0.17023438215255737,2.342689037322998,-1.7953211069107056,-0.38773977756500244,0.8829785585403442
467,-1.2334370613098145,2.893548011779785,-0.45239150524139404,-0.8807263374328613,-1.5100836753845215,0.06507118791341782,-0.06507118791341782,2.2258830070495605,-1.9262233972549438,-0.3881624937057495,0.8827632665634155
468,-1.5295476913452148,2.786634683609009,-0.3152536153793335,-0.5880808234214783,-0.15376949310302734,0.25300371646881104,-0.25300371646881104,2.339540481567383,-1.6856434345245361,-0.41826337575912476,0.8825475573539734
469,-1.6125423908233643,3.0172712802886963,-0.3059646189212799,-0.5460326671600342,0.2871079444885254,0.28467637300491333,-0.28467637300491333,2.3694443702697754,-1.5908880233764648,-0.4071351885795593,0.8823320269584656
470,-1.5383141040802002,2.9213318824768066,-0.38196200132369995,-0.7122786045074463,-0.6400611400604248,0.3003199100494385,-0.3003199100494385,2.3437061309814453,-1.7107542753219604,-0.4149162173271179,0.8821163773536682
471,-1.4841890335083008,2.9598348140716553,-0.3757006824016571,-0.716854453086853,-0.6244375705718994,0.25299298763275146,-0.25299298763275146,2.2410199642181396,-1.790273666381836,-0.4147777557373047,0.8819005489349365
