step,actor_loss,bellman_loss,cql_gap,cql_penalty,critic_loss,entropy,log_prob_mean,q1_data_mean,q1_rand_mean,temp_loss,temperature
2382,8.344245910644531,4.484211444854736,-1.1257851123809814,-2.2162952423095703,-6.597264766693115,-1.0416679382324219,1.0416679382324219,-6.484601020812988,-13.824508666992188,-1.1041815280914307,0.5571413040161133
2383,9.270336151123047,4.377775192260742,-0.9908046126365662,-2.007782220840454,-5.661135673522949,-1.097698450088501,1.097698450088501,-7.894450664520264,-14.8086576461792,-1.12432062625885,0.5570119023323059
2384,8.779294967651367,4.966714859008789,-0.9475833773612976,-1.8633208274841309,-4.349889755249023,-0.9604600071907043,0.9604600071907043,-7.534571170806885,-14.173907279968262,-1.1990406513214111,0.5568816065788269
2385,9.406925201416016,5.32426643371582,-1.0647790431976318,-2.1413092613220215,-5.382280349731445,-1.193490982055664,1.193490982055664,-8.219072341918945,-15.374751091003418,-1.0964328050613403,0.5567516088485718
2386,8.59705638885498,4.324369430541992,-1.0252087116241455,-2.0205605030059814,-5.778432846069336,-1.0091214179992676,1.0091214179992676,-7.106595039367676,-14.184857368469238,-1.121950387954712,0.5566216707229614
2387,8.52934741973877,4.032581329345703,-0.9115568399429321,-1.8118425607681274,-5.0266313552856445,-0.9464795589447021,0.9464795589447021,-6.938093662261963,-13.819290161132812,-1.1788380146026611,0.5564910769462585
2388,9.069559097290039,4.571371078491211,-1.0057011842727661,-2.056342124938965,-5.710339546203613,-1.0541149377822876,1.0541149377822876,-7.720283508300781,-14.856656074523926,-1.1156138181686401,0.5563606023788452
2389,8.935087203979492,6.594195365905762,-1.1321698427200317,-2.279219627380371,-4.801902770996094,-1.191569209098816,1.191569209098816,-7.7325263023376465,-14.90054988861084,-1.0061687231063843,0.5562315583229065
2390,8.671411514282227,3.9445881843566895,-1.0202908515930176,-2.0249428749084473,-6.180125713348389,-1.165837287902832,1.165837287902832,-7.254401206970215,-14.285099983215332,-1.098475456237793,0.5561026930809021
2391,8.941713333129883,5.916836738586426,-1.0717335939407349,-2.1571316719055176,-4.868821144104004,-1.204723834991455,1.204723834991455,-7.437393665313721,-14.584704399108887,-1.075467586517334,0.5559743046760559
2392,9.501988410949707,4.581756114959717,-1.0600842237472534,-2.1146931648254395,-5.991709232330322,-1.1057405471801758,1.1057405471801758,-7.979748725891113,-15.080972671508789,-1.1637945175170898,0.555845320224762
2393,9.701947212219238,5.783128261566162,-1.1507611274719238,-2.293505907058716,-5.684401035308838,-1.3868188858032227,1.3868188858032227,-8.243532180786133,-15.499905586242676,-1.0007423162460327,0.5557176470756531
2394,9.041399002075195,5.055559158325195,-1.0982019901275635,-2.172753095626831,-5.808206558227539,-1.0738221406936646,1.0738221406936646,-7.67734432220459,-14.777664184570312,-1.1204842329025269,0.5555897951126099
2395,9.702899932861328,5.387153625488281,-1.2677398920059204,-2.535282611846924,-7.28925895690918,-1.3250408172607422,1.3250408172607422,-8.077132225036621,-15.546317100524902,-1.0532410144805908,0.5554625391960144
2396,9.149063110351562,4.133526802062988,-1.1951031684875488,-2.3471426963806152,-7.602187156677246,-1.2116379737854004,1.2116379737854004,-7.473396301269531,-14.908551216125488,-1.0900087356567383,0.5553354620933533
2397,8.907438278198242,5.352293968200684,-1.0009557008743286,-1.9942727088928223,-4.6190690994262695,-1.0503660440444946,1.0503660440444946,-7.527002334594727,-14.470560073852539,-1.1694434881210327,0.5552076101303101
2398,8.596822738647461,5.860617160797119,-0.9187374711036682,-1.8384194374084473,-3.331479549407959,-0.98902428150177,0.98902428150177,-7.533693790435791,-14.385469436645508,-1.2503597736358643,0.5550781488418579
2399,8.945755004882812,5.005341053009033,-1.076360821723938,-2.140115261077881,-5.695235729217529,-1.050832748413086,1.050832748413086,-7.744953155517578,-14.889123916625977,-1.132436990737915,0.554948627948761
2400,9.292318344116211,4.940075874328613,-1.0679261684417725,-2.118483304977417,-5.652340888977051,-1.1121258735656738,1.1121258735656738,-7.8051042556762695,-14.968199729919434,-1.1006546020507812,0.5548192858695984
2401,8.704814910888672,4.902304172515869,-1.1301857233047485,-2.2686262130737305,-6.440826892852783,-1.112097978591919,1.112097978591919,-6.9565749168396,-14.37326717376709,-1.1439908742904663,0.5546898245811462
2402,9.429826736450195,4.158354759216309,-1.1001861095428467,-2.2067203521728516,-6.875247001647949,-1.145405888557434,1.145405888557434,-7.790949821472168,-14.982574462890625,-1.1488332748413086,0.5545600056648254
2403,8.978754043579102,4.30462646484375,-1.1082446575164795,-2.1876606941223145,-6.633676528930664,-1.0969762802124023,1.0969762802124023,-7.46877384185791,-14.579546928405762,-1.1091307401657104,0.5544304847717285
2404,8.275016784667969,6.042308807373047,-1.0186599493026733,-2.0222034454345703,-4.068708419799805,-1.0423272848129272,1.0423272848129272,-6.980698585510254,-14.204485893249512,-1.1710765361785889,0.5543004274368286
2405,8.671914100646973,5.168026924133301,-0.9723972082138062,-1.9581257104873657,-4.622601509094238,-1.060178518295288,1.060178518295288,-7.365808963775635,-14.46441650390625,-1.106846570968628,0.5541706085205078
2406,8.113677978515625,4.668142318725586,-0.9314000606536865,-1.8712702989578247,-4.688209533691406,-1.03410005569458,1.03410005569458,-6.732906341552734,-13.60117244720459,-1.1401560306549072,0.5540407299995422
2407,9.819469451904297,5.165077209472656,-1.0776090621948242,-2.1477859020233154,-5.5738525390625,-1.0882971286773682,1.0882971286773682,-8.266075134277344,-15.385207176208496,-1.1200129985809326,0.5539109706878662
2408,10.071775436401367,4.9328460693359375,-1.1886590719223022,-2.421320915222168,-7.173758506774902,-1.330841064453125,1.330841064453125,-8.456483840942383,-15.789941787719727,-1.046757698059082,0.5537821054458618
2409,9.387619018554688,4.110837936401367,-0.9941561818122864,-1.9526793956756592,-5.652559280395508,-1.0643115043640137,1.0643115043640137,-8.125039100646973,-15.149840354919434,-1.1396455764770508,0.5536531209945679
2410,9.405110359191895,4.694371700286865,-1.0960487127304077,-2.1749839782714844,-6.180548191070557,-1.138887643814087,1.138887643814087,-8.079264640808105,-15.238275527954102,-1.1587387323379517,0.5535237193107605
2411,8.799029350280762,4.597301483154297,-0.9856959581375122,-1.977191686630249,-5.288657188415527,-1.0984108448028564,1.0984108448028564,-7.584352493286133,-14.596762657165527,-1.1789551973342896,0.5533937811851501
2412,8.400374412536621,4.701986312866211,-0.963776707649231,-1.9409278631210327,-5.002653121948242,-1.0154249668121338,1.0154249668121338,-6.980806827545166,-13.710257530212402,-1.2383241653442383,0.5532626509666443
2413,9.254222869873047,4.471375465393066,-1.0450865030288696,-2.1097025871276855,-6.0771379470825195,-1.0233922004699707,1.0233922004699707,-7.65717077255249,-14.772372245788574,-1.1728945970535278,0.5531311631202698
2414,8.84663200378418,4.09242057800293,-0.9905362129211426,-1.9682879447937012,-5.749019622802734,-1.0370988845825195,1.0370988845825195,-7.386424541473389,-14.358420372009277,-1.1949896812438965,0.5529991388320923
2415,9.382797241210938,4.513471603393555,-1.016302466392517,-1.9927091598510742,-5.450074195861816,-1.0932477712631226,1.0932477712631226,-8.079551696777344,-15.143033027648926,-1.1646103858947754,0.55286705493927
2416,8.948494911193848,5.088122367858887,-0.9865371584892273,-2.002610206604004,-4.924928665161133,-0.9997825026512146,0.9997825026512146,-7.782631874084473,-14.702567100524902,-1.1744334697723389,0.5527347326278687
2417,9.448719024658203,7.089035987854004,-1.023964524269104,-2.0578436851501465,-3.2001829147338867,-0.9968891143798828,0.9968891143798828,-7.972025394439697,-15.020586967468262,-1.1498469114303589,0.5526025295257568
2418,8.353572845458984,4.85858154296875,-1.0395032167434692,-2.050412654876709,-5.393482208251953,-1.0520888566970825,1.0520888566970825,-6.7612714767456055,-13.844688415527344,-1.1778128147125244,0.5524700880050659
2419,8.79416275024414,4.458672523498535,-1.0113131999969482,-2.0320634841918945,-5.7016448974609375,-1.0485239028930664,1.0485239028930664,-7.288851737976074,-14.236857414245605,-1.190722107887268,0.5523372888565063
2420,9.182907104492188,4.219812870025635,-1.0614845752716064,-2.1261048316955566,-6.41071081161499,-1.0379643440246582,1.0379643440246582,-8.104135513305664,-14.871350288391113,-1.087136149406433,0.5522052645683289
2421,8.817142486572266,4.169309616088867,-0.9441432952880859,-1.8810184001922607,-5.235782623291016,-1.1132676601409912,1.1132676601409912,-7.857052326202393,-14.890423774719238,-1.0990691184997559,0.5520740151405334
2422,8.816851615905762,5.41187858581543,-1.0286529064178467,-2.0544967651367188,-4.860605239868164,-1.1652767658233643,1.1652767658233643,-7.323731899261475,-14.560198783874512,-1.1804803609848022,0.5519424676895142
2423,9.64100456237793,6.034943580627441,-1.1297005414962769,-2.2544875144958496,-5.237494468688965,-1.1298701763153076,1.1298701763153076,-7.975219249725342,-15.154047012329102,-1.19306480884552,0.5518103241920471
2424,9.520040512084961,4.424319267272949,-1.1395000219345093,-2.278609275817871,-6.968727111816406,-1.1356431245803833,1.1356431245803833,-8.013790130615234,-15.176093101501465,-1.1225776672363281,0.5516787171363831
2425,9.183473587036133,5.194469451904297,-1.1180565357208252,-2.213789939880371,-5.874480247497559,-1.0098044872283936,1.0098044872283936,-7.96551513671875,-15.266077995300293,-1.1478362083435059,0.5515471696853638
2426,9.257184982299805,4.839078903198242,-1.0888606309890747,-2.162076473236084,-5.971303939819336,-1.1031465530395508,1.1031465530395508,-7.893120765686035,-15.026654243469238,-1.1925194263458252,0.551415205001831
2427,8.992374420166016,3.908139228820801,-1.1293833255767822,-2.2538414001464844,-7.361067771911621,-1.0536915063858032,1.0536915063858032,-7.393689155578613,-14.681375503540039,-1.1419425010681152,0.5512834191322327
2428,9.588703155517578,4.245449066162109,-1.1646883487701416,-2.302276611328125,-7.265933990478516,-1.2798161506652832,1.2798161506652832,-8.042924880981445,-15.412155151367188,-1.0558395385742188,0.5511528253555298
2429,9.980076789855957,4.986606597900391,-1.1925761699676514,-2.316277027130127,-6.594778060913086,-1.2876014709472656,1.2876014709472656,-8.836156845092773,-16.0791072845459,-1.0294357538223267,0.551023542881012
2430,8.749168395996094,4.946187973022461,-1.0341918468475342,-2.0511982440948486,-5.309803009033203,-1.1926425695419312,1.1926425695419312,-7.556801795959473,-14.66166877746582,-1.1095983982086182,0.550894558429718
2431,8.66118049621582,3.993595600128174,-1.0733146667480469,-2.132063388824463,-6.666720867156982,-1.1240333318710327,1.1240333318710327,-7.10456657409668,-14.202567100524902,-1.1353321075439453,0.5507656335830688
2432,8.782339096069336,4.556684970855713,-0.9674763083457947,-1.9167909622192383,-5.0272698402404785,-1.226607084274292,1.226607084274292,-7.371007919311523,-14.400094985961914,-1.1282013654708862,0.5506367683410645
2433,9.159029960632324,4.190081596374512,-1.1183809041976929,-2.210541248321533,-6.862624168395996,-1.1555404663085938,1.1555404663085938,-7.910457611083984,-15.183438301086426,-1.0974156856536865,0.5505082607269287
2434,8.867511749267578,5.210092544555664,-1.0298540592193604,-2.0431039333343506,-5.005427360534668,-1.1610538959503174,1.1610538959503174,-7.50865364074707,-14.551350593566895,-1.088146448135376,0.5503803491592407
2435,9.244186401367188,4.7874579429626465,-1.1671631336212158,-2.329477071762085,-6.859927654266357,-1.2546894550323486,1.2546894550323486,-7.589798927307129,-15.065024375915527,-1.0764676332473755,0.5502529740333557
2436,9.448391914367676,4.9549407958984375,-1.1199638843536377,-2.207709312438965,-6.083605766296387,-1.265881061553955,1.265881061553955,-8.009779930114746,-15.387155532836914,-1.115431785583496,0.5501256585121155
2437,8.92004108428955,4.334124565124512,-1.0163288116455078,-2.0200319290161133,-5.766035079956055,-1.00016188621521,1.00016188621521,-7.7247138023376465,-14.651201248168945,-1.1670445203781128,0.549997866153717
2438,9.248556137084961,4.320969104766846,-1.0524077415466309,-2.1086158752441406,-6.222110271453857,-1.072817087173462,1.072817087173462,-8.12387466430664,-15.035479545593262,-1.150269627571106,0.5498698353767395
2439,9.366771697998047,4.684042453765869,-1.2088186740875244,-2.3938889503479004,-7.285401821136475,-1.1849937438964844,1.1849937438964844,-7.998664855957031,-15.419822692871094,-1.099552869796753,0.5497421026229858
2440,9.507390022277832,5.182735443115234,-1.0949583053588867,-2.1711153984069824,-5.672842025756836,-1.1133389472961426,1.1133389472961426,-7.830557346343994,-15.146896362304688,-1.1346054077148438,0.5496143698692322
2441,10.419599533081055,6.357508182525635,-1.262662410736084,-2.4927451610565186,-6.106217861175537,-1.2606785297393799,1.2606785297393799,-8.876801490783691,-16.352603912353516,-1.0652958154678345,0.549487292766571
2442,9.022453308105469,4.567154884338379,-1.102855920791626,-2.2013516426086426,-6.439602851867676,-1.1608352661132812,1.1608352661132812,-7.766222953796387,-15.05638599395752,-1.1082148551940918,0.5493603944778442
2443,8.872274398803711,7.528314113616943,-1.023328185081482,-2.059605121612549,-2.7697110176086426,-1.1318631172180176,1.1318631172180176,-7.431547164916992,-14.6329927444458,-1.114141821861267,0.5492335557937622
2444,9.36508560180664,4.557714939117432,-1.0707714557647705,-2.1767239570617676,-6.325904369354248,-1.1442334651947021,1.1442334651947021,-7.768536567687988,-14.867575645446777,-1.1526594161987305,0.5491064190864563
2445,9.147836685180664,4.910399436950684,-1.0306923389434814,-2.0699784755706787,-5.439493179321289,-1.1497390270233154,1.1497390270233154,-7.613668918609619,-14.812893867492676,-1.1005207300186157,0.5489795207977295
2446,9.776374816894531,4.637194633483887,-1.0674432516098022,-2.1060800552368164,-5.893205642700195,-1.107738733291626,1.107738733291626,-8.462181091308594,-15.492616653442383,-1.1631325483322144,0.5488522052764893
2447,8.760369300842285,4.3022260665893555,-1.1024057865142822,-2.1930699348449707,-6.66312313079834,-1.1871180534362793,1.1871180534362793,-7.646432876586914,-14.707144737243652,-1.066338300704956,0.5487255454063416
2448,8.971366882324219,4.541914463043213,-1.023274540901184,-2.0391621589660645,-5.653895854949951,-1.040754795074463,1.040754795074463,-7.762571811676025,-14.88193416595459,-1.125598430633545,0.5485988855361938
2449,9.35980224609375,4.790843963623047,-1.210373878479004,-2.393747091293335,-7.177891731262207,-1.1016290187835693,1.1016290187835693,-7.8034868240356445,-15.116047859191895,-1.132170557975769,0.5484721064567566
2450,9.614609718322754,4.766749382019043,-0.9945796132087708,-1.9881608486175537,-5.174055099487305,-1.103713870048523,1.103713870048523,-8.21491813659668,-15.289520263671875,-1.1128895282745361,0.5483453869819641
2451,10.362898826599121,4.869904518127441,-1.2035293579101562,-2.4056143760681152,-7.158167839050293,-1.2185258865356445,1.2185258865356445,-8.899118423461914,-16.303579330444336,-1.0329854488372803,0.5482197403907776
2452,9.514036178588867,4.506757736206055,-1.071317434310913,-2.145226240158081,-6.21937370300293,-1.1844229698181152,1.1844229698181152,-8.05581283569336,-15.162065505981445,-1.1372170448303223,0.548093855381012
2453,9.746152877807617,5.8129801750183105,-1.1059699058532715,-2.165739059448242,-5.0157151222229,-1.2119755744934082,1.2119755744934082,-8.337678909301758,-15.529889106750488,-1.0944186449050903,0.5479682087898254
2454,8.819069862365723,4.746798515319824,-1.0307822227478027,-2.068723201751709,-5.596817970275879,-1.0648036003112793,1.0648036003112793,-7.392427444458008,-14.489720344543457,-1.128513216972351,0.5478423833847046
2455,9.490095138549805,4.369704723358154,-1.0736587047576904,-2.1724133491516113,-6.492361545562744,-1.178175687789917,1.178175687789917,-8.055832862854004,-15.32696533203125,-1.1649129390716553,0.5477160215377808
